question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct,REGION
94338,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A/B,469,rv,rv,Live Phone,U.S. President,0,,4/25/2019,4/28/2019,,,FALSE,,,FALSE,FALSE,5/2/2019 8:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Trump,Donald Trump,REP,42,no location
94240,57957,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,1000,rv,rv,Online,U.S. President,0,,4/25/2019,4/26/2019,,,FALSE,,,FALSE,FALSE,4/26/2019 14:25,,https://thehill.com/hilltv/what-americas-thinking/440845-biden-leads-trump-by-6-points-in-first-post-announcement-poll,general,Biden,Joseph R. Biden Jr.,DEM,43,no location
94240,57957,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,1000,rv,rv,Online,U.S. President,0,,4/25/2019,4/26/2019,,,FALSE,,,FALSE,FALSE,4/26/2019 14:25,,https://thehill.com/hilltv/what-americas-thinking/440845-biden-leads-trump-by-6-points-in-first-post-announcement-poll,general,Trump,Donald Trump,REP,37,no location
94239,57956,2020,,399,Rasmussen Reports/Pulse Opinion Research,,,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,5000,lv,lv,IVR/Online,U.S. President,0,,4/14/2019,4/25/2019,,,FALSE,,,FALSE,FALSE,4/26/2019 10:48,fielded from April 14-18 and April 21-25,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_apr26,general,Buttigieg,Pete Buttigieg,DEM,40,no location
94239,57956,2020,,399,Rasmussen Reports/Pulse Opinion Research,,,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,5000,lv,lv,IVR/Online,U.S. President,0,,4/14/2019,4/25/2019,,,FALSE,,,FALSE,FALSE,4/26/2019 10:48,fielded from April 14-18 and April 21-25,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_apr26,general,Trump,Donald Trump,REP,44,no location
94215,57929,2020,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B/C,1992,rv,rv,Online,U.S. President,0,,4/19/2019,4/21/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 13:13,,https://morningconsult.com/wp-content/uploads/2019/04/190452_crosstabs_POLITICO_RVs_v1.pdf,general,Biden,Joseph R. Biden Jr.,DEM,42,no location
94215,57929,2020,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B/C,1992,rv,rv,Online,U.S. President,0,,4/19/2019,4/21/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 13:13,,https://morningconsult.com/wp-content/uploads/2019/04/190452_crosstabs_POLITICO_RVs_v1.pdf,general,Trump,Donald Trump,REP,34,no location
94218,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Warren,Elizabeth Warren,DEM,47,midwest
94218,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,41,midwest
94219,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Sanders,Bernard Sanders,DEM,49,midwest
94219,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,42,midwest
94220,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Biden,Joseph R. Biden Jr.,DEM,50,midwest
94220,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,40,midwest
94221,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Harris,Kamala D. Harris,DEM,43,midwest
94221,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,42,midwest
94222,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:03,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,O'Rourke,Beto O'Rourke,DEM,44,midwest
94222,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:03,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,41,midwest
94223,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:03,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Buttigieg,Pete Buttigieg,DEM,44,midwest
94223,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/2019,4/18/2019,,,FALSE,,,FALSE,FALSE,4/24/2019 16:03,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,41,midwest
94189,57931,2020,Michigan,495,Tulchin Research,,,Tulchin Research,340,Tulchin Research,B/C,400,lv,lv,Online,U.S. President,0,,4/14/2019,4/18/2019,,Bernard Sanders,TRUE,DEM,,FALSE,FALSE,4/22/2019 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Sanders,Bernard Sanders,DEM,52,midwest
94189,57931,2020,Michigan,495,Tulchin Research,,,Tulchin Research,340,Tulchin Research,B/C,400,lv,lv,Online,U.S. President,0,,4/14/2019,4/18/2019,,Bernard Sanders,TRUE,DEM,,FALSE,FALSE,4/22/2019 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Trump,Donald Trump,REP,41,midwest
94190,57932,2020,Wisconsin,495,Tulchin Research,,,Tulchin Research,340,Tulchin Research,B/C,400,lv,lv,Online,U.S. President,0,,4/14/2019,4/18/2019,,Bernard Sanders,TRUE,DEM,,FALSE,FALSE,4/22/2019 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Sanders,Bernard Sanders,DEM,52,midwest
94190,57932,2020,Wisconsin,495,Tulchin Research,,,Tulchin Research,340,Tulchin Research,B/C,400,lv,lv,Online,U.S. President,0,,4/14/2019,4/18/2019,,Bernard Sanders,TRUE,DEM,,FALSE,FALSE,4/22/2019 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Trump,Donald Trump,REP,42,midwest
94191,57933,2020,Pennsylvania,495,Tulchin Research,,,Tulchin Research,340,Tulchin Research,B/C,400,lv,lv,Online,U.S. President,0,,4/14/2019,4/18/2019,,Bernard Sanders,TRUE,DEM,,FALSE,FALSE,4/22/2019 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Sanders,Bernard Sanders,DEM,51,northeast
94191,57933,2020,Pennsylvania,495,Tulchin Research,,,Tulchin Research,340,Tulchin Research,B/C,400,lv,lv,Online,U.S. President,0,,4/14/2019,4/18/2019,,Bernard Sanders,TRUE,DEM,,FALSE,FALSE,4/22/2019 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Trump,Donald Trump,REP,43,northeast
94101,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:01,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Biden,Joseph R. Biden Jr.,DEM,52.8,no location
94101,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:01,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,47.2,no location
94102,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,O'Rourke,Beto O'Rourke,DEM,51.2,no location
94102,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,48.8,no location
94103,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Sanders,Bernard Sanders,DEM,51.5,no location
94103,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,48.5,no location
94104,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Harris,Kamala D. Harris,DEM,50.3,no location
94104,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,49.7,no location
94105,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Warren,Elizabeth Warren,DEM,48.3,no location
94105,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,51.7,no location
94106,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Buttigieg,Pete Buttigieg,DEM,48.6,no location
94106,57884,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,914,rv,rv,IVR/Online,U.S. President,0,,4/11/2019,4/14/2019,,,FALSE,,,FALSE,FALSE,4/15/2019 8:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,51.4,no location
101771,59437,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,955,lv,lv,Automated Phone,U.S. President,0,,4/10/2019,4/11/2019,,,FALSE,,,FALSE,FALSE,8/26/2019 20:42,,https://moscout.com/s/MOSCOUT-041219.pptx,general,Biden,Joseph R. Biden Jr.,DEM,43,midwest
101771,59437,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,955,lv,lv,Automated Phone,U.S. President,0,,4/10/2019,4/11/2019,,,FALSE,,,FALSE,FALSE,8/26/2019 20:42,,https://moscout.com/s/MOSCOUT-041219.pptx,general,Trump,Donald Trump,REP,51,midwest
101772,59437,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,955,lv,lv,Automated Phone,U.S. President,0,,4/10/2019,4/11/2019,,,FALSE,,,FALSE,FALSE,8/26/2019 20:42,,https://moscout.com/s/MOSCOUT-041219.pptx,general,Sanders,Bernard Sanders,DEM,39,midwest
101772,59437,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,955,lv,lv,Automated Phone,U.S. President,0,,4/10/2019,4/11/2019,,,FALSE,,,FALSE,FALSE,8/26/2019 20:42,,https://moscout.com/s/MOSCOUT-041219.pptx,general,Trump,Donald Trump,REP,51,midwest
101773,59437,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,955,lv,lv,Automated Phone,U.S. President,0,,4/10/2019,4/11/2019,,,FALSE,,,FALSE,FALSE,8/26/2019 20:42,,https://moscout.com/s/MOSCOUT-041219.pptx,general,O'Rourke,Beto O'Rourke,DEM,38,midwest
101773,59437,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,955,lv,lv,Automated Phone,U.S. President,0,,4/10/2019,4/11/2019,,,FALSE,,,FALSE,FALSE,8/26/2019 20:42,,https://moscout.com/s/MOSCOUT-041219.pptx,general,Trump,Donald Trump,REP,51,midwest
101774,59437,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,955,lv,lv,Automated Phone,U.S. President,0,,4/10/2019,4/11/2019,,,FALSE,,,FALSE,FALSE,8/26/2019 20:43,,https://moscout.com/s/MOSCOUT-041219.pptx,general,Harris,Kamala D. Harris,DEM,36,midwest
101774,59437,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,955,lv,lv,Automated Phone,U.S. President,0,,4/10/2019,4/11/2019,,,FALSE,,,FALSE,FALSE,8/26/2019 20:43,,https://moscout.com/s/MOSCOUT-041219.pptx,general,Trump,Donald Trump,REP,52,midwest
94088,57878,2020,,399,Rasmussen Reports/Pulse Opinion Research,,,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,5000,lv,lv,IVR/Online,U.S. President,0,,3/31/2019,4/11/2019,,,FALSE,,,FALSE,FALSE,4/12/2019 10:45,fielded from March 31-April 4 and April 7-11,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_apr12,general,Sanders,Bernard Sanders,DEM,44,no location
94088,57878,2020,,399,Rasmussen Reports/Pulse Opinion Research,,,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,5000,lv,lv,IVR/Online,U.S. President,0,,3/31/2019,4/11/2019,,,FALSE,,,FALSE,FALSE,4/12/2019 10:45,fielded from March 31-April 4 and April 7-11,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_apr12,general,Trump,Donald Trump,REP,47,no location
94077,57871,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1584,rv,rv,Online,U.S. President,0,,4/6/2019,4/9/2019,,,FALSE,,,FALSE,FALSE,4/11/2019 9:11,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_04.pdf,general,Sanders,Bernard Sanders,DEM,45,no location
94077,57871,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1584,rv,rv,Online,U.S. President,0,,4/6/2019,4/9/2019,,,FALSE,,,FALSE,FALSE,4/11/2019 9:11,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_04.pdf,general,Trump,Donald Trump,REP,44,no location
94078,57871,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1584,rv,rv,Online,U.S. President,0,,4/6/2019,4/9/2019,,,FALSE,,,FALSE,FALSE,4/11/2019 9:11,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_04.pdf,general,Harris,Kamala D. Harris,DEM,44,no location
94078,57871,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1584,rv,rv,Online,U.S. President,0,,4/6/2019,4/9/2019,,,FALSE,,,FALSE,FALSE,4/11/2019 9:11,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_04.pdf,general,Trump,Donald Trump,REP,45,no location
94079,57871,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1584,rv,rv,Online,U.S. President,0,,4/6/2019,4/9/2019,,,FALSE,,,FALSE,FALSE,4/11/2019 9:11,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_04.pdf,general,Warren,Elizabeth Warren,DEM,43,no location
94079,57871,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1584,rv,rv,Online,U.S. President,0,,4/6/2019,4/9/2019,,,FALSE,,,FALSE,FALSE,4/11/2019 9:11,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_04.pdf,general,Trump,Donald Trump,REP,45,no location
94080,57871,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1584,rv,rv,Online,U.S. President,0,,4/6/2019,4/9/2019,,,FALSE,,,FALSE,FALSE,4/11/2019 9:11,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_04.pdf,general,Biden,Joseph R. Biden Jr.,DEM,45,no location
94080,57871,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1584,rv,rv,Online,U.S. President,0,,4/6/2019,4/9/2019,,,FALSE,,,FALSE,FALSE,4/11/2019 9:11,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_04.pdf,general,Trump,Donald Trump,REP,45,no location
93988,57834,2020,Massachusetts,1102,Emerson College,,,Emerson College,88,Emerson College,A-,761,rv,rv,Online/IVR,U.S. President,0,,4/4/2019,4/7/2019,,,FALSE,,,FALSE,FALSE,4/7/2019 16:37,,http://emersonpolling.com/2019/04/07/massachusetts-2020-sanders-biden-lead-warren-in-her-home-state-mayor-pete-in-top-four-trump-popular-only-with-his-base/,general,Warren,Elizabeth Warren,DEM,63.1,northeast
93988,57834,2020,Massachusetts,1102,Emerson College,,,Emerson College,88,Emerson College,A-,761,rv,rv,Online/IVR,U.S. President,0,,4/4/2019,4/7/2019,,,FALSE,,,FALSE,FALSE,4/7/2019 16:37,,http://emersonpolling.com/2019/04/07/massachusetts-2020-sanders-biden-lead-warren-in-her-home-state-mayor-pete-in-top-four-trump-popular-only-with-his-base/,general,Trump,Donald Trump,REP,36.9,northeast
